,brand_name,brand_id,item_name,item_id,item_type,tag,calories,total_fat,saturated_fat,cholesterol,carbs,sugar,protein,sodium,dietary_fiber,servings_per_container,serving_size_qty,serving_size_unit,serving_weight_grams,last_updated
554,McDonald's,513fbc1283aa2dc80c000053,"Hi-C Poppin' Pink Lemonade, Medium",c64083494e5493518d821d5a,drink,juice,200.0,0.0,0.0,0.0,54.0,54.0,0.0,95,0.0,,,,,2017-09-06
555,McDonald's,513fbc1283aa2dc80c000053,Quarter Pounder,c64083495519eae513452eec,entree,none,430.0,20.0,8.0,75.0,38.0,9.0,26.0,700,2.0,,,,,2017-09-06
556,McDonald's,513fbc1283aa2dc80c000053,Bagel With Cream Cheese,c64083495b1f531d7c76ac29,dessert,breakfast,310.0,8.0,4.0,25.0,49.0,6.0,10.0,570,3.0,,,,,2017-09-06
557,McDonald's,513fbc1283aa2dc80c000053,"Barq's Root Beer, Large",c64083495de2b3f9fdfb488b,drink,soda,320.0,0.0,0.0,0.0,84.0,83.0,0.0,100,0.0,,,,,2017-09-06
558,McDonald's,513fbc1283aa2dc80c000053,"Fruitopia Strawberry Passion, Small",c64083495eaa11257a9b51c1,drink,soda,160.0,0.0,0.0,0.0,43.0,42.0,0.0,50,0.0,,,,,2017-09-06
559,McDonald's,513fbc1283aa2dc80c000053,"Hawaiian Punch Fruit Juicy Red, Medium No Ice",c64083495eacee5dc9dbc04f,drink,juice,300.0,0.0,0.0,0.0,79.0,78.0,0.0,95,0.0,,,,,2017-09-06
560,McDonald's,513fbc1283aa2dc80c000053,"Egg Nog Shake, Medium",c6408349619810d10532e2b0,dessert,soda,570.0,16.0,10.0,65.0,73.0,79.0,12.0,200,0.0,,,,,2017-09-06
561,McDonald's,513fbc1283aa2dc80c000053,Bacon Double Cheeseburger New York,c640834963b710c5a3b354c6,entree,none,500.0,26.0,12.0,100.0,36.0,8.0,30.0,1270,2.0,,,,,2017-09-06
562,McDonald's,513fbc1283aa2dc80c000053,"Fanta Grape, Small No Ice",c640834966915339e2c7ba2f,drink,soda,230.0,0.0,0.0,0.0,59.0,58.0,0.0,70,0.0,,,,,2017-09-06
563,McDonald's,513fbc1283aa2dc80c000053,Double Cheeseburger New York,c640834966d57221dd5e4ef7,entree,none,430.0,22.0,11.0,85.0,35.0,7.0,25.0,1040,2.0,,,,,2017-09-06
564,McDonald's,513fbc1283aa2dc80c000053,"Mist Twist, Medium",c640834966fb4d9523ddc714,drink,soda,220.0,0.0,0.0,0.0,57.0,57.0,0.0,45,0.0,,,,,2017-09-06
565,McDonald's,513fbc1283aa2dc80c000053,Mint Chocolate Chip Ice Cream,c64083496ca469d990cf8f76,dessert,soda,290.0,17.0,11.0,35.0,30.0,19.0,4.0,80,1.0,,,,,2017-09-06
566,McDonald's,513fbc1283aa2dc80c000053,"Popcorn, Small",c64083496ca5103517421100,drink,soda,230.0,15.0,1.5,0.0,21.0,0.0,3.0,580,1.0,,,,,2017-09-06
567,McDonald's,513fbc1283aa2dc80c000053,"Hot Tea, Small",c64083496f2cc83589b48032,drink,none,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,,,,,2017-09-06
568,McDonald's,513fbc1283aa2dc80c000053,Homestyle Burger,c640834970a8a2ade58463e7,entree,none,440.0,21.0,8.0,75.0,36.0,6.0,26.0,630,3.0,,,,,2017-09-06
569,McDonald's,513fbc1283aa2dc80c000053,"Fanta Fruit Punch, Extra Small",c640834974f97639dc35baf7,drink,juice,120.0,0.0,0.0,0.0,31.0,31.0,0.0,45,0.0,,,,,2017-09-06
570,McDonald's,513fbc1283aa2dc80c000053,Donatos 7 inch Cheese Pizza,c640834978c74d51f57a384f,entree,none,540.0,27.0,15.0,80.0,43.0,4.0,29.0,1270,2.0,,,,,2017-09-06
571,McDonald's,513fbc1283aa2dc80c000053,"Fruitopia Strawberry Passion, Extra Small No Ice",c64083497c2081c972f97229,drink,soda,160.0,0.0,0.0,0.0,43.0,42.0,0.0,50,0.0,,,,,2017-09-06
572,McDonald's,513fbc1283aa2dc80c000053,Bagel Plain,c64083497d2716a5c3b7514f,entree,breakfast,260.0,2.0,0.0,0.0,50.0,5.0,10.0,500,3.0,,,,,2017-09-06
573,McDonald's,513fbc1283aa2dc80c000053,Southern Style Chicken McGriddles,c640834987734ef6c9f20b93,entree,breakfast,410.0,15.0,4.5,30.0,51.0,16.0,16.0,1160,1.0,,,,,2017-09-06
574,McDonald's,513fbc1283aa2dc80c000053,"Chocolate Cone, Large",c64083498aaf355ed2f8e27f,dessert,soda,330.0,9.0,6.0,35.0,53.0,43.0,9.0,105,2.0,,,,,2017-09-06
575,McDonald's,513fbc1283aa2dc80c000053,"Fanta Orange, Medium",c64083498e8f98ce299dda98,drink,soda,240.0,0.0,0.0,0.0,62.0,61.0,0.0,55,0.0,,,,,2017-09-06
576,McDonald's,513fbc1283aa2dc80c000053,"Iced Caramel Latte, Small",c640834991211e66194d0fac,drink,coffee,200.0,6.0,3.5,20.0,30.0,29.0,7.0,85,0.0,,,,,2017-09-06
577,McDonald's,513fbc1283aa2dc80c000053,Bacon and White Cheddar Cheese McMuffin,c640834993be5946b3df329a,dessert,breakfast,350.0,16.0,7.0,255.0,30.0,3.0,20.0,770,2.0,,,,,2017-09-06
578,McDonald's,513fbc1283aa2dc80c000053,Quarter Pounder New York,c6408349986ad1b6d70cf827,entree,none,430.0,20.0,8.0,75.0,38.0,9.0,26.0,700,2.0,,,,,2017-09-06
579,McDonald's,513fbc1283aa2dc80c000053,"Sprite Zero, Large No Ice",c64083499994c762aa77a09a,drink,soda,10.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,,,,,2017-09-06
580,McDonald's,513fbc1283aa2dc80c000053,Raspberry Pastry,c640834999e60176b3d1b9a2,dessert,none,110.0,5.0,2.5,15.0,14.0,4.0,2.0,105,1.0,,,,,2017-09-06
581,McDonald's,513fbc1283aa2dc80c000053,"Hi-C Poppin' Pink Lemonade, Large",c6408349a005d066c63ad2db,drink,juice,280.0,0.0,0.0,0.0,73.0,73.0,0.0,130,0.0,,,,,2017-09-06
582,McDonald's,513fbc1283aa2dc80c000053,Sausage Scratch Biscuit with Egg,c6408349a0744f1e433ef0f5,entree,breakfast,550.0,36.0,15.0,240.0,41.0,4.0,18.0,1160,2.0,,,,,2017-09-06
583,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Lemonade, Small",c6408349a49c966e4b42d3d9,drink,juice,140.0,0.0,0.0,0.0,38.0,36.0,0.0,95,0.0,,,,,2017-09-06
584,McDonald's,513fbc1283aa2dc80c000053,Cheddar Bacon Onion Grilled Chicken Sandwich,c6408349b3eae9c69c76a9a6,entree,none,650.0,26.0,10.0,155.0,50.0,14.0,53.0,2130,4.0,,,,,2017-09-06
585,McDonald's,513fbc1283aa2dc80c000053,Sausage Egg and Cheese Bagel,c6408349b5669c4e6f8be125,entree,breakfast,670.0,39.0,16.0,245.0,54.0,7.0,27.0,1300,4.0,,,,,2017-09-06
586,McDonald's,513fbc1283aa2dc80c000053,"Pepsi, Medium",c6408349b66c4796fcbfe033,drink,soda,60.0,0.0,0.0,0.0,16.0,16.0,0.0,30,0.0,,,,,2017-09-06
587,McDonald's,513fbc1283aa2dc80c000053,"Latte Pumpkin Spice, Small",c6408349b8653f3a77b6495d,drink,coffee,270.0,9.0,5.0,25.0,41.0,39.0,10.0,130,1.0,,,,,2017-09-06
588,McDonald's,513fbc1283aa2dc80c000053,"FUZE Raspberry Tea, Small",c6408349b875a01a5fb89ed5,drink,none,90.0,0.0,0.0,0.0,23.0,22.0,0.0,50,0.0,,,,,2017-09-06
589,McDonald's,513fbc1283aa2dc80c000053,"Pepsi, Small",c6408349c349ccd3b801bf7a,drink,soda,150.0,0.0,0.0,0.0,40.0,40.0,0.0,30,0.0,,,,,2017-09-06
590,McDonald's,513fbc1283aa2dc80c000053,"Mr. Pibb Xtra, Large",c6408349c4d21b8b073ba6d8,drink,soda,290.0,0.0,0.0,0.0,79.0,79.0,0.0,45,0.0,,,,,2017-09-06
591,McDonald's,513fbc1283aa2dc80c000053,"Cherry Coca-Cola, Medium",c6408349c4e807bfe9329843,drink,soda,230.0,0.0,0.0,0.0,59.0,59.0,0.0,60,0.0,,,,,2017-09-06
592,McDonald's,513fbc1283aa2dc80c000053,"Fruit 'N Yogurt Parfait, Large",c6408349c5049fb3a9edb696,side,soda,300.0,4.5,2.5,15.0,58.0,45.0,8.0,110,1.0,,,,,2017-09-06
593,McDonald's,513fbc1283aa2dc80c000053,"Vitamin Water Zero, Medium No Ice",c6408349c72e2ba7b959523a,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,,,,,2017-09-06
594,McDonald's,513fbc1283aa2dc80c000053,"Pepsi, Medium No Ice",c6408349cc7a8ac3082515b8,drink,soda,270.0,0.0,0.0,0.0,73.0,72.0,0.0,55,0.0,,,,,2017-09-06
595,McDonald's,513fbc1283aa2dc80c000053,"Caffeine Free Diet Coke, Small No Ice",c6408349cd04ac7724c3c82c,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,,,,,2017-09-06
596,McDonald's,513fbc1283aa2dc80c000053,"Coke ICEE, Small",c6408349cf658cdfdc16ce7b,drink,soda,130.0,0.0,0.0,0.0,35.0,35.0,0.0,15,0.0,,,,,2017-09-06
597,McDonald's,513fbc1283aa2dc80c000053,Fruit and Maple Oatmeal with Maple Sugar Packet,c6408349d1eb6ccb5447ce55,entree,breakfast,270.0,4.0,1.5,5.0,53.0,22.0,7.0,115,5.0,,,,,2017-09-06
598,McDonald's,513fbc1283aa2dc80c000053,"Caffeine Free Diet Coke, Extra Small",c6408349d25fb4274c4566d9,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,,,,,2017-09-06
599,McDonald's,513fbc1283aa2dc80c000053,Caesar McWrap With Buttermilk Crispy Chicken,c6408349d2a6fa1ba25ff7ea,entree,none,640.0,32.0,7.0,70.0,60.0,5.0,29.0,1320,5.0,,,,,2017-09-06
600,McDonald's,513fbc1283aa2dc80c000053,Deluxe Artisan Grilled Chicken on Artisan Roll,c6408349dff55837a5ae01e6,entree,none,410.0,9.0,3.0,100.0,46.0,11.0,37.0,1160,3.0,,,,,2017-09-06
601,McDonald's,513fbc1283aa2dc80c000053,Double Chocolate Muffin Topper,c6408349e30040fbeeaa7def,dessert,soda,160.0,8.0,2.5,15.0,20.0,12.0,2.0,100,1.0,,,,,2017-09-06
602,McDonald's,513fbc1283aa2dc80c000053,Cookie Dough Ice Cream,c6408349f02c759f36b4b2c0,dessert,none,290.0,15.0,10.0,35.0,36.0,26.0,4.0,110,1.0,,,,,2017-09-06
603,McDonald's,513fbc1283aa2dc80c000053,"Hawaiian Punch Fruit Juicy Red, Large No Ice",c6408349f14e2f2fa8a3ed3e,drink,juice,420.0,0.0,0.0,0.0,113.0,111.0,0.0,135,0.0,,,,,2017-09-06
604,McDonald's,513fbc1283aa2dc80c000053,Chicken Carver Sandwich,c6408349f290936fe76ee4bf,entree,none,790.0,34.0,9.0,90.0,72.0,4.0,45.0,1470,6.0,,,,,2017-09-06
605,McDonald's,513fbc1283aa2dc80c000053,Gourmet Twist Hot Pretzel with Butter Salt,c6408349f51eeebf55b12701,side,none,480.0,8.0,1.5,0.0,90.0,4.0,13.0,980,3.0,,,,,2017-09-06
606,McDonald's,513fbc1283aa2dc80c000053,Portuguese Sausage Eggs and Rice,c6408349f7da2b1f19e41a10,entree,none,520.0,29.0,10.0,475.0,37.0,2.0,26.0,690,1.0,,,,,2017-09-06
607,McDonald's,513fbc1283aa2dc80c000053,"Orange Crush, Small",c6408349f9ccfc9b8bd5c96e,drink,soda,45.0,0.0,0.0,0.0,12.0,12.0,0.0,25,0.0,,,,,2017-09-06
608,McDonald's,513fbc1283aa2dc80c000053,Fried Guava Pie,c6408349f9fef09fe9f59f33,dessert,none,210.0,7.0,3.0,0.0,35.0,16.0,2.0,140,1.0,,,,,2017-09-06
609,McDonald's,513fbc1283aa2dc80c000053,Pico Guacamole Artisan Grilled Chicken Sandwich on Artisan Roll,c6408349fa3b9383d339088b,entree,none,520.0,18.0,6.0,115.0,50.0,12.0,40.0,1540,4.0,,,,,2017-09-06
610,McDonald's,513fbc1283aa2dc80c000053,"Barq's Caffeine Free Root Beer, Large No Ice",c6408349fa93cdb79d4c9a4e,drink,soda,420.0,0.0,0.0,0.0,109.0,108.0,0.0,170,0.0,,,,,2017-09-06
611,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Sweet Tea, Small No Ice",c6408349fadccfc397195d9a,drink,none,230.0,0.0,0.0,0.0,56.0,56.0,1.0,15,0.0,,,,,2017-09-06
612,McDonald's,513fbc1283aa2dc80c000053,"Mist Twist, Small No Ice",c6408349fe3ce3970086a358,drink,soda,200.0,0.0,0.0,0.0,54.0,54.0,0.0,45,0.0,,,,,2017-09-06
613,McDonald's,513fbc1283aa2dc80c000053,Chicken McNuggets (4 piece),ddee525645450459acf85b56,dessert,none,180.0,11.0,2.0,30.0,11.0,0.0,10.0,340,1.0,,2.3,oz,65.0,2017-09-06
614,McDonald's,513fbc1283aa2dc80c000053,"Dr Pepper, Extra Small",ddee52567a73896dd6119c4f,drink,soda,120.0,0.0,0.0,0.0,32.0,32.0,0.0,40,0.0,,12.0,fl oz cup,,2017-09-06
615,McDonald's,513fbc1283aa2dc80c000053,Steakhouse Sirloin Third Pound Burger,ddee5256d774113b8f203e4e,entree,none,730.0,36.0,16.0,135.0,62.0,11.0,39.0,1550,4.0,,9.7,oz,276.0,2017-09-06
621,McDonald's,513fbc1283aa2dc80c000053,"Iced Strawberry Lemonade, Small",23cb59490ed045f0643b1c45,drink,juice,120.0,0.0,0.0,0.0,33.0,28.0,1.0,10,1.0,,13.8,oz,390.0,2017-09-06
622,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Frozen Strawberry Lemonade, Small",23cb59497bc13c39ce7b95cb,drink,juice,280.0,0.0,0.0,0.0,73.0,68.0,0.0,180,0.0,,14.1,oz,399.0,2017-09-06
623,McDonald's,513fbc1283aa2dc80c000053,Apple Slices,23cb594989518baa90a3314e,side,none,15.0,0.0,0.0,0.0,4.0,3.0,0.0,0,0.0,,1.2,oz,34.0,2017-09-06
624,McDonald's,513fbc1283aa2dc80c000053,"Red Flash, Extra Small",23cb59498f6ed8cacb4f92af,drink,soda,120.0,0.0,0.0,0.0,31.0,31.0,0.0,30,0.0,,9.2,oz,260.0,2017-09-06
625,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Frozen Lemonade, Small",23cb5949c72e993726f9f190,drink,juice,230.0,0.0,0.0,0.0,61.0,56.0,0.0,170,0.0,,12.6,oz,357.0,2017-09-06
626,McDonald's,513fbc1283aa2dc80c000053,"Frappe Oreo, Small",23cb5949f259be67aead0432,drink,coffee,460.0,17.0,10.0,55.0,72.0,58.0,6.0,150,1.0,,14.6,oz,413.0,2017-09-06
627,McDonald's,513fbc1283aa2dc80c000053,"Bacon, Egg & Cheese Biscuit",513fc9e73fe3ffd403001098,entree,breakfast,450.0,24.0,12.0,200.0,40.0,3.0,18.0,1290,3.0,,5.2,oz,147.0,2017-09-06
628,McDonald's,513fbc1283aa2dc80c000053,Big Breakfast with Hotcakes,513fc9e73fe3ffd40300109e,dessert,breakfast,1350.0,65.0,25.0,510.0,155.0,48.0,35.0,2100,6.0,,14.5,oz,412.0,2017-09-06
629,McDonald's,513fbc1283aa2dc80c000053,"Latte Caramel, Small",513fc9e73fe3ffd4030010a3,drink,coffee,270.0,9.0,5.0,25.0,40.0,38.0,9.0,115,1.0,,12.0,fl oz cup,,2017-09-06
630,McDonald's,513fbc1283aa2dc80c000053,Chicken McNuggets (10 piece),513fc9e73fe3ffd4030010a8,dessert,none,440.0,27.0,4.5,75.0,26.0,0.0,24.0,840,2.0,,10.0,pieces,162.0,2017-09-06
631,McDonald's,513fbc1283aa2dc80c000053,Cinnamon Melts,513fc9e73fe3ffd4030010b5,dessert,none,460.0,19.0,9.0,15.0,66.0,32.0,6.0,370,3.0,,1.0,cinnamon melt,114.0,2017-09-06
632,McDonald's,513fbc1283aa2dc80c000053,"Diet Dr Pepper, Large",513fc9e73fe3ffd4030010c2,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,,30.0,fl oz cup,,2017-09-06
633,McDonald's,513fbc1283aa2dc80c000053,"Diet Dr Pepper, Small",513fc9e73fe3ffd4030010c7,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,,16.0,fl oz cup,,2017-09-06
634,McDonald's,513fbc1283aa2dc80c000053,"Frappe Chocolate Chip, Small",513fc9e73fe3ffd4030010d9,drink,coffee,500.0,22.0,14.0,65.0,72.0,64.0,8.0,130,1.0,,12.0,fl oz cup,,2017-09-06
635,McDonald's,513fbc1283aa2dc80c000053,"Latte French Vanilla, Small",513fc9e73fe3ffd4030010df,drink,coffee,260.0,9.0,5.0,25.0,38.0,36.0,9.0,115,1.0,,12.0,fl oz cup,,2017-09-06
636,McDonald's,513fbc1283aa2dc80c000053,Fruit & Maple Oatmeal,513fc9e73fe3ffd4030010e1,entree,breakfast,310.0,4.0,1.5,5.0,62.0,33.0,6.0,140,5.0,,1.0,oatmeal,251.0,2017-09-06
637,McDonald's,513fbc1283aa2dc80c000053,Hash Browns,513fc9e73fe3ffd4030010e6,side,none,150.0,9.0,1.5,0.0,16.0,0.0,1.0,320,1.0,,1.0,hash brown,56.0,2017-09-06
638,McDonald's,513fbc1283aa2dc80c000053,Hotcakes and Sausage,513fc9e73fe3ffd4030010fe,dessert,none,790.0,35.0,13.0,80.0,103.0,45.0,16.0,890,2.0,,6.7,oz,189.0,2017-09-06
639,McDonald's,513fbc1283aa2dc80c000053,"Iced Caramel Mocha, Small",513fc9e73fe3ffd403001101,drink,coffee,270.0,11.0,6.0,35.0,37.0,31.0,7.0,140,0.0,,12.0,fl oz cup,,2017-09-06
640,McDonald's,513fbc1283aa2dc80c000053,"Iced Coffee Caramel, Medium",513fc9e73fe3ffd403001106,drink,coffee,160.0,5.0,3.5,20.0,29.0,27.0,2.0,60,0.0,,22.0,fl oz cup,,2017-09-06
641,McDonald's,513fbc1283aa2dc80c000053,"Iced Coffee Hazelnut, Medium",513fc9e73fe3ffd40300110c,drink,coffee,160.0,5.0,3.5,20.0,29.0,27.0,2.0,60,0.0,,22.0,fl oz cup,,2017-09-06
642,McDonald's,513fbc1283aa2dc80c000053,"Iced Mocha, Small",513fc9e73fe3ffd403001113,drink,coffee,290.0,11.0,6.0,35.0,40.0,34.0,8.0,125,1.0,,12.0,fl oz cup,,2017-09-06
643,McDonald's,513fbc1283aa2dc80c000053,Ketchup Packet,513fc9e73fe3ffd40300111e,misc,none,10.0,0.0,0.0,0.0,2.0,2.0,0.0,90,0.0,,1.0,pkg,9.0,2017-09-06
644,McDonald's,513fbc1283aa2dc80c000053,Kids Fries,513fc9e73fe3ffd403001120,side,none,110.0,5.0,1.0,0.0,15.0,0.0,1.0,80,1.0,,1.0,fries,38.0,2017-09-06
645,McDonald's,513fbc1283aa2dc80c000053,"Latte Sugar Free French Vanilla, Large",513fc9e73fe3ffd403001125,drink,coffee,330.0,14.0,8.0,40.0,37.0,20.0,15.0,240,1.0,,20.0,fl oz cup,,2017-09-06
646,McDonald's,513fbc1283aa2dc80c000053,"Mango Pineapple Smoothie, Small",513fc9e73fe3ffd40300112b,drink,none,200.0,0.5,0.0,5.0,45.0,42.0,2.0,35,1.0,,12.0,fl oz cup,,2017-09-06
647,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Orange Juice, Small",513fc9e73fe3ffd40300113d,drink,juice,150.0,0.0,0.0,0.0,34.0,30.0,2.0,0,0.0,,12.0,fl oz cup,,2017-09-06
648,McDonald's,513fbc1283aa2dc80c000053,Newman's Own Ranch Dressing,513fc9e73fe3ffd403001149,misc,none,200.0,17.0,2.5,20.0,11.0,4.0,1.0,530,1.0,,2.0,fl oz,,2017-09-06
649,McDonald's,513fbc1283aa2dc80c000053,Oatmeal Raisin Cookie,513fc9e73fe3ffd40300115c,dessert,breakfast,140.0,5.0,2.5,10.0,22.0,12.0,2.0,125,1.0,,1.0,cookie,33.0,2017-09-06
700,McDonald's,513fbc1283aa2dc80c000053,"Iced Hazelnut Latte, Large",c640834958101f5d29924758,drink,coffee,380.0,11.0,6.0,35.0,58.0,54.0,13.0,160,1.0,,,,,2017-09-06
701,McDonald's,513fbc1283aa2dc80c000053,Southern Style Chicken Scratch Biscuit Pressure Fried,c64083495b604d816b0b6151,entree,breakfast,460.0,23.0,8.0,75.0,49.0,4.0,15.0,1160,2.0,,,,,2017-09-06
702,McDonald's,513fbc1283aa2dc80c000053,"Mello Yello, Medium",c64083495fcb410913d970a0,drink,soda,230.0,0.0,0.0,0.0,62.0,62.0,0.0,70,0.0,,,,,2017-09-06
703,McDonald's,513fbc1283aa2dc80c000053,Biscuit and Gravy,c640834960ff63a530fabdcc,entree,breakfast,440.0,25.0,10.0,20.0,43.0,3.0,10.0,1270,2.0,,,,,2017-09-06
704,McDonald's,513fbc1283aa2dc80c000053,Steak Egg and Cheese McGriddles,c640834961bdd60dcf8b23eb,entree,breakfast,500.0,24.0,11.0,225.0,46.0,16.0,25.0,1430,3.0,,,,,2017-09-06
705,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Cherry Limeade Slushie, Small",c6408349641ddc597a82f1a9,drink,soda,190.0,0.0,0.0,0.0,50.0,49.0,0.0,15,0.0,,,,,2017-09-06
706,McDonald's,513fbc1283aa2dc80c000053,"Coca-Cola Zero, Extra Small No Ice",c6408349666f7ae57e0ad2e5,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,,,,,2017-09-06
707,McDonald's,513fbc1283aa2dc80c000053,"Caramel Macchiato, Small",c640834966ec78b5fe803297,drink,coffee,260.0,7.0,4.0,25.0,41.0,37.0,8.0,350,0.0,,,,,2017-09-06
708,McDonald's,513fbc1283aa2dc80c000053,Quarter Pounder With Cheese New York,c64083496a0064258cdb0cca,entree,none,530.0,27.0,13.0,100.0,41.0,10.0,31.0,1090,3.0,,,,,2017-09-06
709,McDonald's,513fbc1283aa2dc80c000053,"Barq's Caffeine Free Root Beer, Small No Ice",c64083496c3aed3512a25f80,drink,soda,220.0,0.0,0.0,0.0,58.0,58.0,0.0,90,0.0,,,,,2017-09-06
710,McDonald's,513fbc1283aa2dc80c000053,"Mello Yello, Large No Ice",c64083496d5b99c1ee5f9c5b,drink,soda,410.0,0.0,0.0,0.0,109.0,109.0,0.0,125,0.0,,,,,2017-09-06
711,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Light Lemonade, Extra Small No Ice",c640834970ec836d424adcc5,drink,juice,5.0,0.0,0.0,0.0,2.0,0.0,0.0,20,0.0,,,,,2017-09-06
712,McDonald's,513fbc1283aa2dc80c000053,"Hi-C Flashn' Fruit Punch, Large",c6408349710685bd0c61b3f4,drink,juice,310.0,0.0,0.0,0.0,81.0,79.0,0.0,140,0.0,,,,,2017-09-06
713,McDonald's,513fbc1283aa2dc80c000053,One Quarter Rotisserie Chicken Dark Platter,c64083497182653dcf6bf533,entree,breakfast,770.0,31.0,12.0,170.0,85.0,24.0,37.0,1400,9.0,,,,,2017-09-06
714,McDonald's,513fbc1283aa2dc80c000053,"Twist Cone, Large",c6408349723a8d59f3fac30f,dessert,soda,300.0,8.0,5.0,30.0,42.0,39.0,8.0,110,1.0,,,,,2017-09-06
715,McDonald's,513fbc1283aa2dc80c000053,"Fanta Fruit Punch, Medium No Ice",c640834973c5e39dd3e62e63,drink,juice,280.0,0.0,0.0,0.0,73.0,72.0,0.0,100,0.0,,,,,2017-09-06
716,McDonald's,513fbc1283aa2dc80c000053,Lobster Roll,c6408349797455e984ac7aea,entree,none,290.0,5.0,1.5,65.0,35.0,3.0,24.0,630,2.0,,,,,2017-09-06
717,McDonald's,513fbc1283aa2dc80c000053,Cheeseburger New York,c64083497e37b47164b27b81,entree,none,300.0,12.0,5.0,40.0,33.0,7.0,15.0,670,2.0,,,,,2017-09-06
718,McDonald's,513fbc1283aa2dc80c000053,"Chocolate Dipped Cone, Large",c64083497ececce5011f5984,dessert,soda,450.0,18.0,15.0,30.0,44.0,46.0,8.0,125,1.0,,,,,2017-09-06
719,McDonald's,513fbc1283aa2dc80c000053,"Fanta Strawberry, Medium",c640834985ba4a9aaaf0fbe6,drink,soda,240.0,0.0,0.0,0.0,63.0,63.0,0.0,75,0.0,,,,,2017-09-06
720,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Lemonade, Small No Ice",c64083498a786076d2916747,drink,juice,190.0,0.0,0.0,0.0,50.0,48.0,0.0,130,0.0,,,,,2017-09-06
721,McDonald's,513fbc1283aa2dc80c000053,McFlurry with Reese's Peanut Butter Cup,c640834990ad0f9225a98e7c,dessert,none,610.0,24.0,11.0,45.0,66.0,76.0,16.0,320,2.0,,,,,2017-09-06
722,McDonald's,513fbc1283aa2dc80c000053,"Diet Pepsi, Extra Small No Ice",c64083499496180609e648f8,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,,,,,2017-09-06
723,McDonald's,513fbc1283aa2dc80c000053,"Coffee, Large",c640834994b4880e317429b0,drink,coffee,0.0,0.0,0.0,0.0,2.0,0.0,2.0,30,0.0,,,,,2017-09-06
724,McDonald's,513fbc1283aa2dc80c000053,Blueberry Muffin Topper,c6408349969e4ce2ceb7c51b,dessert,none,140.0,7.0,2.0,15.0,19.0,10.0,1.0,95,0.0,,,,,2017-09-06
725,McDonald's,513fbc1283aa2dc80c000053,"Diet Pepsi, Small",c64083499ef7ce6e3afee9e0,drink,soda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,,,,,2017-09-06
726,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Light Lemonade, Small",c64083499f1c841eda89442b,drink,juice,10.0,0.0,0.0,0.0,2.0,0.0,0.0,25,0.0,,,,,2017-09-06
727,McDonald's,513fbc1283aa2dc80c000053,Caramel Butter Pecan Ice Cream,c6408349a89b354e40adc221,dessert,none,330.0,20.0,10.0,40.0,34.0,23.0,5.0,125,1.0,,,,,2017-09-06
728,McDonald's,513fbc1283aa2dc80c000053,Pico Guacamole Artisan Grilled Chicken on Sesame Seed Bun,c6408349b571f28605504884,entree,none,470.0,18.0,5.0,115.0,40.0,7.0,38.0,1450,3.0,,,,,2017-09-06
729,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Orangeade Slushie, Small",c6408349b64aa48eb6a89a66,drink,soda,180.0,0.0,0.0,0.0,47.0,46.0,0.0,20,0.0,,,,,2017-09-06
730,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Lemonade, Medium No Ice",c6408349bde7de0af944099b,drink,juice,240.0,0.0,0.0,0.0,63.0,63.0,0.0,140,0.0,,,,,2017-09-06
731,McDonald's,513fbc1283aa2dc80c000053,McGriddles Spam,c6408349c1413ef33f1f94b0,entree,breakfast,450.0,21.0,9.0,205.0,45.0,15.0,17.0,1320,2.0,,,,,2017-09-06
732,McDonald's,513fbc1283aa2dc80c000053,"Mountain Dew, Small No Ice",c6408349c66089abe7834223,drink,soda,60.0,0.0,0.0,0.0,17.0,17.0,0.0,20,0.0,,,,,2017-09-06
733,McDonald's,513fbc1283aa2dc80c000053,"Iced Hazelnut Latte, Small",c6408349c7ab072769a04e3d,drink,coffee,200.0,6.0,3.5,20.0,30.0,28.0,7.0,85,0.0,,,,,2017-09-06
734,McDonald's,513fbc1283aa2dc80c000053,Bacon Biscuit,c6408349c820f1b7cd072147,entree,breakfast,340.0,17.0,9.0,20.0,36.0,3.0,10.0,1010,2.0,,,,,2017-09-06
